index,Name,pathway,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,HALLMARK_E2F_TARGETS,-0.6340959446206221,-1.8222719668155587,0.0,0.0,0.0,109/191,15.78%,Hells;Ezh2;Cdk1;Mki67;Pole;Hmmr;Prdx4;Smc4;Tra2b;Rbbp7;Racgap1;Lbr;Atad2;Donson;Cdca3;Pds5b;Gins3;Xpo1;H2az1;Tcf19;Ncapd2;Dek;Lmnb1;Tubg1;Rfc2;Aurka;Rrm2;Stmn1;Ddx39a;Mcm3;Lyar;Bard1;Bub1b;Cdc20;Mcm2;Nasp;Ubr7;Nup107;Spag5;Pold1;Pcna;Gins1;Orc2;Mad2l1;Chek2;Pold2;Ppp1r8;Dck;Top2a;Phf5a;Gspt1;Pole4;Exosc8;Hmgb3;Ube2t;Rad51ap1;Nup205;Dnmt1;Ccnb2;Eed;Spc25;Usp1;Birc5;Cks1b;Wdr90;Kif22;Prps1;Ssrp1;Paics;Pnn;Cdkn2c;Slbp;Melk;Zw10;Ung;Tmpo;Nme1;Smc1a;Srsf2;Cbx5;Plk1;Mthfd2;Msh2;Hus1;Cks2;Cit;Smc6;Chek1;Pold3;Kif2c;Dctpp1;Rad51c;Cdca8;Cenpe;Tbrg4;Nup153;Mcm5;Mcm7;Diaph3;Rfc1;Cenpm;Nolc1;Pa2g4;Pttg1;Brca1;Cdc25b;Mcm4;Cdkn1b;Ran
1,prerank,HALLMARK_G2M_CHECKPOINT,-0.5467115928254266,-1.5744058581350115,0.0,0.02933081025288147,0.042,94/191,15.30%,Ezh2;Cdk1;Mki67;Smc2;Pole;Hmmr;Dmd;Nek2;Smc4;Tra2b;Racgap1;Lbr;Pds5b;Xpo1;Fancc;H2az1;Ccna2;Kif23;Dkc1;Marcks;Lmnb1;Stil;Aurka;Stmn1;Kif20b;Sqle;Ddx39a;Mcm3;Bard1;Ccnd1;Cdc20;Odf2;Tgfb1;Mcm2;Nasp;Kpnb1;Orc5;Mad2l1;Chaf1a;Slc12a2;E2f1;Dtymk;Kif5b;Top2a;Gspt1;Hmgb3;Numa1;Nusap1;Kif15;Ccnb2;Uck2;Cdc6;Snrpd1;Birc5;Cbx1;Cks1b;Exo1;Tfdp1;Kif22;Cdkn2c;Ube2c;Ttk;Ccnf;Hnrnpu;Tmpo;Troap;Smc1a;Srsf2;Rbl1;Plk1;Kif11;Hus1;Cks2;Cul5;Rbm14;Lig3;Mapk14;Chek1;Pbk;Kif2c;Dbf4;Tent4a;Cenpe;Mcm5;Cul4a;Cenpf;Knl1;Cul1;Tpx2;Nolc1;Pttg1;Prmt5;Odc1;Cdc25b
2,prerank,HALLMARK_MTORC1_SIGNALING,-0.5064541873795576,-1.4747501719217277,0.0,0.04266299673146397,0.094,85/191,17.46%,Fads1;Got1;Idi1;Sc5d;Tmem97;Hmgcr;Fkbp2;Cacybp;Idh1;Tes;Tubg1;Aurka;Rrm2;Gla;Sqle;Psat1;Ddx39a;Hspa4;Pdk1;Mcm2;Shmt2;Map2k3;Rit1;Actr3;Ifrd1;Dhfr;Gsr;Asns;Hsp90b1;Pgk1;Gga2;Stard4;Serpinh1;Ldha;Rdh11;Pdap1;Btg2;Acaca;Dhcr24;Nup205;Phgdh;Pitpnb;Wars1;Psme3;Ccng1;Add3;Ero1a;Cops5;Egln3;Lta4h;Ppia;Rab1a;Ccnf;Ung;Pgm1;Hspa9;Plk1;Mthfd2;Sec11a;Psma3;Psmc2;Pno1;P4ha1;Ssr1;Ufm1;Ykt6;Tbk1;Psma4;Slc1a5;Psmd14;Me1;Bhlhe40;Insig1;Mthfd2l;Nfkbib;Psmb5;Mcm4;Elovl6;Hspd1;Hmgcs1;Hmbs;Hspe1;Atp6v1d;Ppa1;Xbp1
3,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6320481976303411,1.4496699291847994,0.03900709219858156,0.12928069388365485,0.166,14/40,15.31%,Axin2;Fzd8;Ppard;Ctnnb1;Ncstn;Axin1;Frat1;Csnk1e;Notch1;Hey1;Kat2a;Jag2;Myc;Hdac5
4,prerank,HALLMARK_MYC_TARGETS_V1,-0.5015172329108036,-1.428230910569276,0.0,0.04866248064682609,0.138,81/175,15.78%,Lsm2;Psmd1;Hnrnpa1;Prdx4;Impdh2;Tra2b;Ddx21;Xpo1;H2az1;Ccna2;Ptges3;Rack1;Dek;Vdac3;Vbp1;Ywhaq;Srsf7;Pole3;Cdc20;Mcm2;Kpnb1;Hnrnpc;Eif4g2;Pcna;Ifrd1;Serbp1;Cstf2;Orc2;Psma1;Mad2l1;Pold2;Cct3;Fam120a;Pgk1;Ldha;Psmd8;Psmd7;Gspt1;Hnrnpr;Eif1ax;Cbx3;Phb2;Vdac1;Snrpd1;Pwp1;Usp1;Ppm1g;Stard7;Tfdp1;Cops5;Rnps1;Psmb2;Ppia;Eef1b2;Hnrnpu;Rrm1;Nme1;Srsf2;Gnl3;Hdgf;Snrpb2;Snrpd3;Tufm;Mcm5;Mcm7;Cct2;Cul1;Psma4;Cnbp;Snrpa1;Aimp2;Srpk1;Psmd14;Nolc1;Pa2g4;Prps2;Odc1;Apex1;Mcm4;Uba2;Ran
5,prerank,HALLMARK_SPERMATOGENESIS,-0.49768453351965214,-1.3984829987849388,0.004132231404958678,0.05332874591432995,0.184,23/129,12.39%,Ezh2;Cdk1;Nek2;Sirt1;Gmcl1;Taldo1;Vdac3;Aurka;Agfg1;Parp2;Prkar2a;Mlf1;Slc12a2;Ide;Ccnb2;Coil;Tsn;Mast2;Ttk;Mllt10;Kif2c;Dbf4;Arl4a
6,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.5061223087456531,-1.2857548535729557,0.05761316872427984,0.1657635185503756,0.526,24/69,12.75%,Actg1;Idi1;Sc5d;Tmem97;Nsdhl;Hmgcr;Hsd17b7;Lgals3;Srebf2;Tnfrsf12a;Sqle;S100a11;Plscr1;Ethe1;Fdps;Stard4;Pmvk;Fabp5;Gusb;Mvk;Pdk3;Pcyt2;Gnai1;Fdft1
7,prerank,HALLMARK_MYOGENESIS,0.4358614048434827,1.2668049847616611,0.014336917562724014,0.40489008524001796,0.674,45/196,17.38%,Sh2b1;Cacna1h;Tnnc1;Pfkm;Prnp;Gabarapl2;Lpin1;Sorbs1;Eif4a2;App;Clu;Crat;Kifc3;Atp6ap1;Hspb8;Mras;Bin1;Schip1;Pdlim7;Ocel1;Dennd2b;Mylk;Agl;Gnao1;Bag1;Ak1;Tead4;Notch1;Pde4dip;Sirt2;Tnnt2;Eno3;Mef2a;Svil;Igfbp3;Acsl1;Gaa;Hdac5;Large1;Stc2;Ptp4a3;Itgb5;Sptan1;Ncam1;Mef2d
8,prerank,HALLMARK_NOTCH_SIGNALING,0.5767773881602419,1.2565566382540567,0.12890625,0.30070784108469173,0.716,12/32,14.32%,Aph1a;Fzd5;Ppard;Psenen;Skp1;Fbxw11;Notch2;Notch1;Notch3;Sap30;Kat2a;Arrb1
9,prerank,HALLMARK_GLYCOLYSIS,-0.4117800088888993,-1.211400178506931,0.030303030303030304,0.3161632793492418,0.796,57/192,14.43%,Got1;Cdk1;Hmmr;Nsdhl;Kif20a;Hdlbp;Idh1;Taldo1;Agrn;Paxip1;Aurka;Stmn1;Nasp;Galk2;Pkm;Nanp;Cyb5a;Pfkp;Gpc4;Pgk1;Ldha;Sdc1;Vegfa;B3galt6;Pkp2;Arpp19;Alg1;Ero1a;Kdelr3;Sod1;Egln3;Prps1;B3gnt3;Ppia;Mdh1;Galk1;Gusb;Chpf2;Pdk3;Gmppb;Polr3k;Ext1;Sdhc;Il13ra1;Sdc2;Hax1;P4ha1;Tpst1;Chst12;Fut8;Elf3;Gys1;Slc25a13;Ier3;Gale;Copb2;Me1
10,prerank,HALLMARK_PROTEIN_SECRETION,0.44190773517214593,1.1837462884241685,0.13253012048192772,0.4585202631972484,0.916,38/93,17.45%,Ctsc;Rab5a;Arfip1;Vps45;Sec22b;Tsg101;Ap2s1;Tom1l1;Gosr2;Bnip3;Dop1a;Cope;Golga4;Lamp2;Vamp4;Clta;Kif1b;Uso1;Galc;Dnm1l;Tmed2;Scamp1;Napg;Ergic3;Mon2;Clcn3;Ica1;Stx7;Atp1a1;Vps4b;Snx2;Cog2;Igf2r;M6pr;Stx16;Cltc;Egfr;Cav2
11,prerank,HALLMARK_APICAL_SURFACE,0.49674389919076256,1.1727431488323334,0.17689530685920576,0.4088679527441304,0.932,8/43,15.35%,App;Ephb4;Efna5;B4galt1;Ncoa6;Crybg1;Shroom2;Crocc
12,prerank,HALLMARK_APICAL_JUNCTION,-0.40161442090665006,-1.1670581289653397,0.09565217391304348,0.4342959745398245,0.912,45/194,16.32%,Actg1;Adam23;Crb3;Arpc2;Ywhah;Shc1;Tubg1;Pard6g;Cdh1;Myh9;Tjp1;Pals1;Gtf2f1;Tsc1;Mapk11;Wnk4;Akt3;Plcg1;Rsu1;Actn1;Vcam1;Sympk;Cdh6;Pik3cb;Nectin2;Ldlrap1;Ctnna1;Cnn2;Akt2;Mpzl2;Adam9;Mapk14;Gnai2;Gnai1;Hras;Vav2;Itgb4;Insig1;Map4k2;Mpzl1;Gamt;Bmp1;Itga3;Tspan4;Epb41l2
13,prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.4076308781932245,1.1616783575447536,0.0880281690140845,0.38523752554708146,0.946,25/195,8.02%,Il18;Tlr3;Selenos;Atp2c1;Ptpre;Fzd5;Irak2;Il18rap;Serpine1;Tnfrsf9;Timp1;Nampt;Tnfrsf1b;Ripk2;Lif;Cd55;Ldlr;Bst2;Met;Slc1a2;Raf1;Atp2b1;Slc31a2;Slc11a2;Kif1b
14,prerank,HALLMARK_PANCREAS_BETA_CELLS,-0.4986283370835753,-1.1595449161229117,0.22869955156950672,0.4153716765105033,0.928,6/39,10.73%,Hnf1a;Pak3;Akt3;Srp14;Srp9;Sec11a
15,prerank,HALLMARK_MYC_TARGETS_V2,-0.455465438204503,-1.152040390253103,0.20416666666666666,0.398099088250473,0.938,31/55,17.95%,Tmem97;Tcof1;Cbx3;Tfb2m;Grwd1;Wdr74;Imp4;Ung;Las1l;Rcl1;Plk1;Gnl3;Nop2;Dctpp1;Slc19a1;Tbrg4;Mcm5;Rabepk;Aimp2;Supv3l1;Exosc5;Nolc1;Pa2g4;Mcm4;Hspd1;Pprc1;Utp20;Nop16;Hspe1;Ipo4;Sord
16,prerank,HALLMARK_MITOTIC_SPINDLE,-0.3886735023078534,-1.1470738688705524,0.05286343612334802,0.38008851633486074,0.942,87/198,19.21%,Cdk1;Nek2;Anln;Smc4;Racgap1;Flna;Cep131;Kif23;Sorbs2;Marcks;Lmnb1;Ect2;Aurka;Kif20b;Myh9;Kif3c;Kptn;Tsc1;Kif5b;Katnb1;Top2a;Mark4;Numa1;Nusap1;Arfip2;Cdk5rap2;Kif15;Shroom1;Sun2;Cd2ap;Ccnb2;Myo1e;Nin;Birc5;Fgd4;Kif22;Ppp4r2;Cdc42bpa;Septin9;Ssh2;Arhgef12;Pcnt;Ttk;Smc1a;Pif1;Plk1;Kif11;Arhgef3;Kifap3;Kif2c;Clasp1;Cenpe;Lats1;Mapre1;Pdlim5;Flnb;Cenpf;Cntrl;Abi1;Tpx2;Sptbn1;Rfc1;Alms1;Bcr;Pcgf5;Dock4;Sac3d1;Cdc42ep2;Tubgcp5;Ophn1;Epb41l2;Rock1;Ndc80;Cdc42ep4;Csnk1d;Hdac6;Bub1;Rabgap1;Brca2;Rasa1;Ranbp9;Tubd1;Fbxo5;Arhgdia;Cep192;Net1;Ckap5
17,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.3956168695129886,-1.1399985830509616,0.12554112554112554,0.37152359653649863,0.95,43/194,16.75%,Cdh2;Ccn1;Tnfaip3;Flna;Tnfrsf12a;Vegfc;Tgfb1;Vim;Snai2;Areg;Emp3;Ntm;Tgm2;Serpinh1;Serpine2;Sdc1;Mmp14;Vegfa;Tpm4;Itgb3;Gadd45a;Vcam1;Calu;Lgals1;Colgalt1;Cdh6;Tpm1;Pcolce;Rhob;Fuca1;Itgav;Mcm7;Loxl2;Fstl3;Pcolce2;Gadd45b;Lamc1;Sparc;Bmp1;Copa;Cd44;Col4a2;Ccn2
18,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.4083891822821964,-1.1051596239552322,0.18143459915611815,0.46970318516852144,0.98,44/108,15.24%,Ccl2;Dnajb9;Arfgap1;Nabp1;Banf1;Dkc1;Shc1;Tatdn2;Dctn1;Psat1;Slc30a5;Asns;Dcp2;Hsp90b1;Kif5b;Preb;Vegfa;Khsrp;Zbtb17;Bag3;Spcs3;Cebpg;Ero1a;Cks1b;Exosc1;Kdelr3;Cnot4;Eif2ak3;Hspa9;Exosc9;Wfs1;Mthfd2;Sec11a;Skic3;Mtrex;Pdia6;Ssr1;Eef2;Pop4;Pdia5;Exosc5;Nolc1;Exosc2;Tubb2a
19,prerank,HALLMARK_BILE_ACID_METABOLISM,-0.3978021646242269,-1.0932852648244884,0.21363636363636362,0.47748273574009,0.984,23/110,12.09%,Fads1;Idi1;Optn;Idh2;Acsl5;Idh1;Lipe;Sult1b1;Hsd17b4;Cyp39a1;Isoc1;Paox;Abcd3;Nudt12;Dhcr24;Pex16;Sod1;Ephx2;Pex12;Hacl1;Rxra;Aldh1a1;Prdx5
20,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.4069515868036884,1.082087181637314,0.26459143968871596,0.6561451857548762,0.998,25/88,16.54%,Gmpr;Ifi30;Trafd1;Psme1;Ifitm2;Cnp;Psmb9;Ripk2;Procr;Ncoa7;Casp8;Bst2;Ube2l6;Txnip;Tdrd7;Ogfr;Parp12;Tap1;Cmtr1;Irf9;Il7;Herc6;Slc25a28;Trim26;Irf1
21,prerank,HALLMARK_HYPOXIA,-0.3744750266819735,-1.0808944869243404,0.23404255319148937,0.4909799873845977,0.99,50/192,16.96%,Cav1;Ccn1;Tnfaip3;Hdlbp;Cp;Btg1;Tes;Gcnt2;Csrp2;Pdgfb;Pdk1;Fosl2;Myh9;Anxa2;Pfkfb3;Ampd3;Pfkp;Gpc4;Tgm2;Pgk1;Ndrg1;Ldha;Cavin1;Vegfa;B3galt6;Maff;Ero1a;Kdelr3;Grhpr;Galk1;Ndst2;Pgm1;Pdk3;S100a4;Ppargc1a;Ext1;Sdc2;P4ha1;Prdx5;Xpnpep1;Gys1;Hk1;Ier3;Bhlhe40;Cdkn1b;Siah2;Sult2b1;Atp7a;Ccn2;Plin2
